,date,CELG_adjusted_close,CELG_cumulative_return,CELG_value,FB_adjusted_close,FB_cumulative_return,FB_value,GOOG_adjusted_close,GOOG_cumulative_return,GOOG_value,NVDA_adjusted_close,NVDA_cumulative_return,NVDA_value,SPY_adjusted_close,SPY_cumulative_return,SPY_value,portfolio_cumulative_return,portfolio_value
124,2017-04-05,124.18,1.19369,0.2984225,141.85,1.10183,0.11018300000000002,831.41,1.07022,0.267555,100.03,1.48545,0.59418,234.78,1.08805,1.08805,1.2703404999999999,1.2703404999999999
125,2017-04-06,124.3,1.19485,0.2987125,141.17,1.09655,0.109655,827.88,1.06567,0.2664175,100.76,1.49629,0.5985159999999999,235.44,1.09111,1.09111,1.273301,1.273301
126,2017-04-07,125.58,1.20715,0.3017875,140.78,1.09352,0.109352,824.67,1.06154,0.265385,100.33,1.4899,0.59596,235.2,1.09,1.09,1.2724845,1.2724845
127,2017-04-10,125.92,1.21042,0.302605,141.04,1.09554,0.109554,824.73,1.06162,0.265405,97.77,1.45189,0.5807559999999999,235.34,1.09065,1.09065,1.2583199999999999,1.2583199999999999
128,2017-04-11,125.06,1.20215,0.3005375,139.92,1.08684,0.108684,823.35,1.05984,0.26496,98.12,1.45708,0.582832,235.06,1.08935,1.08935,1.2570135,1.2570135
129,2017-04-12,125.15,1.20302,0.300755,139.58,1.0842,0.10842000000000002,824.32,1.06109,0.2652725,97.31,1.44506,0.578024,234.03,1.08458,1.08458,1.2524715,1.2524715
130,2017-04-13,124.45,1.19629,0.2990725,139.39,1.08272,0.108272,823.56,1.06011,0.2650275,95.49,1.41803,0.5672119999999999,232.51,1.07753,1.07753,1.2395839999999998,1.2395839999999998
131,2017-04-17,125.07,1.20225,0.3005625,141.42,1.09849,0.109849,837.17,1.07763,0.2694075,99.23,1.47357,0.5894280000000001,234.57,1.08708,1.08708,1.2692470000000002,1.2692470000000002
132,2017-04-18,123.01,1.18245,0.2956125,140.96,1.09492,0.10949199999999999,836.82,1.07718,0.269295,99.29,1.47446,0.5897840000000001,233.87,1.08384,1.08384,1.2641835000000001,1.2641835000000001
133,2017-04-19,122.92,1.18158,0.295395,142.27,1.1051,0.11051,838.21,1.07897,0.2697425,99.68,1.48025,0.5921000000000001,233.44,1.08184,1.08184,1.2677475,1.2677475
134,2017-04-20,123.27,1.18495,0.2962375,143.8,1.11698,0.11169800000000002,841.65,1.0834,0.27085,101.26,1.50371,0.6014840000000001,235.34,1.09065,1.09065,1.2802695000000002,1.2802695000000002
135,2017-04-21,122.26,1.17524,0.29381,143.68,1.11605,0.11160500000000001,843.19,1.08538,0.271345,101.68,1.50995,0.60398,234.59,1.08717,1.08717,1.28074,1.28074
136,2017-04-24,123.15,1.18379,0.2959475,145.47,1.12995,0.11299500000000001,862.76,1.11057,0.2776425,102.95,1.52881,0.6115240000000001,237.17,1.09913,1.09913,1.298109,1.298109
137,2017-04-25,125.52,1.20658,0.301645,146.49,1.13787,0.113787,872.3,1.12285,0.2807125,104.74,1.55539,0.622156,238.55,1.10552,1.10552,1.3183005,1.3183005
138,2017-04-26,125.2,1.2035,0.300875,146.56,1.13842,0.113842,871.73,1.12212,0.28053,104.02,1.5447,0.61788,238.4,1.10483,1.10483,1.313127,1.313127
139,2017-04-27,123.97,1.19168,0.29792,147.7,1.14727,0.11472700000000001,874.25,1.12536,0.28134,105.64,1.56876,0.6275040000000001,238.6,1.10576,1.10576,1.3214910000000002,1.3214910000000002
140,2017-04-28,124.05,1.19244,0.29811,150.25,1.16708,0.11670799999999999,905.96,1.16618,0.291545,104.3,1.54886,0.619544,238.08,1.10335,1.10335,1.325907,1.325907
141,2017-05-01,124.06,1.19254,0.298135,152.46,1.18425,0.118425,912.57,1.17469,0.2936725,106.64,1.58361,0.633444,238.68,1.10613,1.10613,1.3436765000000002,1.3436765000000002
142,2017-05-02,123.82,1.19023,0.2975575,152.78,1.18673,0.11867300000000001,916.44,1.17967,0.2949175,103.48,1.53668,0.6146720000000001,238.77,1.10654,1.10654,1.32582,1.32582
143,2017-05-03,123.43,1.18648,0.29662,151.8,1.17912,0.117912,927.04,1.19332,0.29833,104.25,1.54811,0.6192440000000001,238.48,1.1052,1.1052,1.332106,1.332106
144,2017-05-04,124.46,1.19639,0.2990975,150.85,1.17174,0.117174,931.66,1.19926,0.299815,103.85,1.54217,0.6168680000000001,238.76,1.1065,1.1065,1.3329545,1.3329545
145,2017-05-05,122.41,1.17668,0.29417,150.24,1.167,0.11670000000000001,927.13,1.19343,0.2983575,103.86,1.54232,0.616928,239.7,1.11085,1.11085,1.3261555,1.3261555
146,2017-05-08,118.36,1.13775,0.2844375,151.06,1.17337,0.11733700000000001,934.3,1.20266,0.300665,102.77,1.52614,0.6104560000000001,239.66,1.11067,1.11067,1.3128955000000002,1.3128955000000002
147,2017-05-09,120.1,1.15447,0.2886175,150.48,1.16887,0.11688700000000002,932.17,1.19992,0.29998,102.94,1.52866,0.611464,239.44,1.10965,1.10965,1.3169485,1.3169485
148,2017-05-10,119.68,1.15044,0.28761,150.29,1.16739,0.116739,928.78,1.19556,0.29889,121.29,1.80116,0.7204640000000001,239.87,1.11164,1.11164,1.4237030000000002,1.4237030000000002
149,2017-05-11,119.52,1.1489,0.287225,150.04,1.16545,0.11654500000000001,930.6,1.1979,0.299475,126.5,1.87853,0.7514120000000001,239.38,1.10937,1.10937,1.454657,1.454657
150,2017-05-12,119.32,1.14698,0.286745,150.33,1.1677,0.11677,932.22,1.19998,0.299995,127.89,1.89917,0.759668,238.98,1.10752,1.10752,1.463178,1.463178
151,2017-05-15,119.04,1.14429,0.2860725,150.19,1.16661,0.116661,937.08,1.20624,0.30156,134.31,1.99451,0.7978040000000001,240.3,1.11363,1.11363,1.5020974999999999,1.5020974999999999
152,2017-05-16,119.36,1.14736,0.28684,149.78,1.16343,0.116343,943.0,1.21386,0.303465,136.81,2.03163,0.8126519999999999,240.08,1.11261,1.11261,1.5192999999999999,1.5192999999999999
153,2017-05-17,117.1,1.12564,0.28141,144.85,1.12514,0.112514,919.62,1.18377,0.2959425,127.72,1.89664,0.7586560000000001,235.82,1.09287,1.09287,1.4485225000000002,1.4485225000000002
154,2017-05-18,117.4,1.12852,0.28213,147.66,1.14696,0.114696,930.24,1.19744,0.29936,133.07,1.97609,0.790436,236.77,1.09728,1.09728,1.486622,1.486622
155,2017-05-19,116.93,1.124,0.281,148.06,1.15007,0.115007,934.01,1.20229,0.3005725,136.0,2.0196,0.8078400000000001,238.31,1.10441,1.10441,1.5044195000000002,1.5044195000000002
156,2017-05-22,115.71,1.11228,0.27807,148.24,1.15147,0.115147,941.86,1.21239,0.3030975,138.9,2.06267,0.8250679999999999,239.52,1.11002,1.11002,1.5213825,1.5213825
157,2017-05-23,117.31,1.12766,0.281915,148.07,1.15015,0.115015,948.82,1.22135,0.3053375,137.03,2.0349,0.81396,240.05,1.11248,1.11248,1.5162275,1.5162275
158,2017-05-24,117.75,1.13189,0.2829725,150.04,1.16545,0.11654500000000001,954.96,1.22926,0.307315,138.57,2.05777,0.8231080000000001,240.61,1.11507,1.11507,1.5299405,1.5299405
159,2017-05-25,116.74,1.12218,0.280545,151.96,1.18036,0.11803600000000002,969.54,1.24802,0.312005,138.26,2.05316,0.8212640000000001,241.76,1.1204,1.1204,1.53185,1.53185
160,2017-05-26,116.78,1.12256,0.28064,152.13,1.18168,0.11816800000000001,971.47,1.25051,0.3126275,141.84,2.10633,0.842532,241.71,1.12017,1.12017,1.5539675,1.5539675
161,2017-05-30,115.13,1.1067,0.276675,152.38,1.18363,0.118363,975.88,1.25619,0.3140475,144.87,2.15132,0.8605280000000001,241.5,1.1192,1.1192,1.5696135,1.5696135
162,2017-05-31,114.41,1.09978,0.274945,151.46,1.17648,0.117648,964.86,1.242,0.3105,144.35,2.1436,0.8574400000000001,241.44,1.11892,1.11892,1.560533,1.560533
163,2017-06-01,116.41,1.119,0.27975,151.53,1.17702,0.117702,966.95,1.24469,0.3111725,144.36,2.14375,0.8574999999999999,243.36,1.12782,1.12782,1.5661245,1.5661245
164,2017-06-02,118.73,1.14131,0.2853275,153.61,1.19318,0.119318,975.6,1.25582,0.313955,143.64,2.13306,0.853224,244.17,1.13157,1.13157,1.5718245,1.5718245
165,2017-06-05,118.1,1.13525,0.2838125,153.63,1.19334,0.11933400000000001,983.68,1.26623,0.3165575,148.01,2.19795,0.8791800000000001,243.99,1.13074,1.13074,1.5988840000000002,1.5988840000000002
166,2017-06-06,116.88,1.12352,0.28088,152.81,1.18697,0.11869700000000001,976.57,1.25707,0.3142675,147.34,2.188,0.8752000000000001,243.21,1.12712,1.12712,1.5890445,1.5890445
167,2017-06-07,117.57,1.13015,0.2825375,153.12,1.18937,0.11893700000000001,981.08,1.26288,0.31572,149.12,2.21443,0.8857720000000001,243.66,1.12921,1.12921,1.6029665000000002,1.6029665000000002
168,2017-06-08,117.06,1.12525,0.2813125,154.71,1.20172,0.120172,983.41,1.26588,0.31647,159.94,2.37511,0.950044,243.78,1.12976,1.12976,1.6679985,1.6679985
169,2017-06-09,118.19,1.13611,0.2840275,149.6,1.16203,0.116203,949.83,1.22265,0.3056625,149.6,2.22156,0.8886240000000001,243.41,1.12805,1.12805,1.5945170000000002,1.5945170000000002
170,2017-06-12,119.35,1.14727,0.2868175,148.44,1.15302,0.115302,942.9,1.21373,0.3034325,149.97,2.22706,0.890824,243.36,1.12782,1.12782,1.596376,1.596376
171,2017-06-13,119.62,1.14986,0.287465,150.68,1.17042,0.11704200000000001,953.4,1.22725,0.3068125,151.4,2.24829,0.899316,244.55,1.13333,1.13333,1.6106355,1.6106355
172,2017-06-14,121.04,1.16351,0.2908775,150.25,1.16708,0.11670799999999999,950.76,1.22385,0.3059625,151.72,2.25304,0.901216,244.24,1.13189,1.13189,1.614764,1.614764
173,2017-06-15,120.61,1.15938,0.289845,149.8,1.16359,0.11635899999999999,942.31,1.21297,0.3032425,152.37,2.2627,0.9050800000000001,243.77,1.12972,1.12972,1.6145265000000002,1.6145265000000002
174,2017-06-16,122.36,1.1762,0.29405,150.64,1.17011,0.117011,939.78,1.20972,0.30243,151.62,2.25156,0.9006240000000001,242.64,1.12448,1.12448,1.614115,1.614115
175,2017-06-19,125.16,1.20311,0.3007775,152.87,1.18743,0.118743,957.37,1.23236,0.30809,157.32,2.3362,0.93448,244.66,1.13384,1.13384,1.6620905,1.6620905
176,2017-06-20,126.22,1.2133,0.303325,152.25,1.18262,0.118262,950.63,1.22368,0.30592,157.09,2.33279,0.9331160000000001,243.01,1.12619,1.12619,1.6606230000000002,1.6606230000000002
177,2017-06-21,132.83,1.27684,0.31921,153.91,1.19551,0.11955100000000002,959.45,1.23504,0.30876,159.47,2.36813,0.947252,242.95,1.12592,1.12592,1.6947729999999999,1.6947729999999999
178,2017-06-22,133.68,1.28501,0.3212525,153.4,1.19155,0.11915500000000001,957.09,1.232,0.308,158.37,2.3518,0.94072,242.84,1.12541,1.12541,1.6891275000000001,1.6891275000000001
179,2017-06-23,134.31,1.29107,0.3227675,155.07,1.20452,0.120452,965.59,1.24294,0.310735,153.83,2.28438,0.9137520000000001,243.13,1.12675,1.12675,1.6677065000000002,1.6677065000000002
180,2017-06-26,133.85,1.28665,0.3216625,153.59,1.19302,0.119302,952.27,1.22579,0.3064475,152.15,2.25943,0.903772,243.29,1.12749,1.12749,1.651184,1.651184
181,2017-06-27,130.85,1.25781,0.3144525,150.58,1.16964,0.11696400000000001,927.33,1.19369,0.2984225,146.58,2.17672,0.870688,241.33,1.11841,1.11841,1.6005270000000003,1.6005270000000003
182,2017-06-28,134.23,1.2903,0.322575,153.24,1.19031,0.119031,940.49,1.21063,0.3026575,151.75,2.25349,0.9013960000000001,243.49,1.12842,1.12842,1.6456595000000003,1.6456595000000003
183,2017-06-29,131.7,1.26598,0.316495,151.04,1.17322,0.117322,917.79,1.18141,0.2953525,146.68,2.1782,0.87128,241.35,1.1185,1.1185,1.6004495,1.6004495
184,2017-06-30,129.87,1.24839,0.3120975,150.98,1.17275,0.117275,908.73,1.16975,0.2924375,144.56,2.14672,0.8586880000000001,241.8,1.12059,1.12059,1.5804980000000002,1.5804980000000002
185,2017-07-03,130.18,1.25137,0.3128425,148.43,1.15294,0.11529400000000001,898.7,1.15684,0.28921,139.33,2.06905,0.82762,242.21,1.12249,1.12249,1.5449665000000001,1.5449665000000001
186,2017-07-05,133.2,1.2804,0.3201,150.34,1.16778,0.116778,911.71,1.17358,0.293395,143.05,2.12429,0.8497159999999999,242.77,1.12508,1.12508,1.5799889999999999,1.5799889999999999
187,2017-07-06,131.95,1.26838,0.317095,148.82,1.15597,0.115597,906.69,1.16712,0.29178,143.48,2.13068,0.852272,240.55,1.11479,1.11479,1.576744,1.576744
188,2017-07-07,132.56,1.27425,0.3185625,151.44,1.17632,0.11763200000000001,918.59,1.18244,0.29561,146.76,2.17939,0.8717560000000001,242.11,1.12202,1.12202,1.6035605,1.6035605
189,2017-07-10,131.93,1.26819,0.3170475,153.5,1.19233,0.11923299999999999,928.8,1.19558,0.298895,153.7,2.28245,0.91298,242.37,1.12323,1.12323,1.6481555,1.6481555
190,2017-07-11,132.25,1.27127,0.3178175,155.27,1.20607,0.120607,930.09,1.19724,0.29931,155.88,2.31482,0.9259280000000001,242.19,1.12239,1.12239,1.6636625,1.6636625
191,2017-07-12,133.56,1.28386,0.320965,158.9,1.23427,0.12342700000000001,943.83,1.21493,0.3037325,162.51,2.41328,0.965312,244.01,1.13083,1.13083,1.7134364999999998,1.7134364999999998
192,2017-07-13,134.47,1.29261,0.3231525,159.26,1.23707,0.123707,947.16,1.21922,0.304805,160.63,2.38536,0.954144,244.42,1.13273,1.13273,1.7058084999999998,1.7058084999999998
193,2017-07-14,134.57,1.29357,0.3233925,159.97,1.24258,0.12425800000000001,955.99,1.23058,0.307645,164.95,2.44951,0.9798040000000001,245.56,1.13801,1.13801,1.7350995000000002,1.7350995000000002
194,2017-07-17,134.87,1.29645,0.3241125,159.73,1.24072,0.12407200000000002,953.42,1.22727,0.3068175,164.25,2.43912,0.9756480000000001,245.53,1.13787,1.13787,1.73065,1.73065
195,2017-07-18,134.27,1.29069,0.3226725,162.86,1.26503,0.126503,965.4,1.24269,0.3106725,165.96,2.46451,0.9858040000000001,245.66,1.13847,1.13847,1.7456520000000002,1.7456520000000002
196,2017-07-19,135.0,1.2977,0.324425,164.14,1.27497,0.127497,970.89,1.24976,0.31244,165.1,2.45174,0.980696,246.99,1.14464,1.14464,1.745058,1.745058
197,2017-07-20,136.31,1.3103,0.327575,164.53,1.278,0.1278,968.15,1.24623,0.3115575,167.5,2.48738,0.9949520000000001,247.1,1.14515,1.14515,1.7618845,1.7618845
198,2017-07-21,137.74,1.32404,0.33101,164.43,1.27723,0.127723,972.92,1.25237,0.3130925,168.1,2.49629,0.9985160000000001,246.88,1.14413,1.14413,1.7703415000000002,1.7703415000000002
199,2017-07-24,137.84,1.325,0.33125,166.0,1.28942,0.128942,980.34,1.26193,0.3154825,166.15,2.46733,0.986932,246.82,1.14385,1.14385,1.7626065,1.7626065
200,2017-07-25,136.44,1.31154,0.327885,165.28,1.28383,0.128383,950.7,1.22377,0.3059425,165.35,2.45545,0.98218,247.42,1.14663,1.14663,1.7443905,1.7443905
201,2017-07-26,137.75,1.32414,0.331035,165.61,1.28639,0.128639,947.8,1.22004,0.30501,167.26,2.48381,0.9935240000000001,247.43,1.14668,1.14668,1.758208,1.758208
202,2017-07-27,134.15,1.28953,0.3223825,170.44,1.32391,0.132391,934.09,1.20239,0.3005975,161.74,2.40184,0.960736,247.2,1.14561,1.14561,1.716107,1.716107
203,2017-07-28,134.1,1.28905,0.3222625,172.45,1.33952,0.13395200000000002,941.53,1.21197,0.3029925,164.39,2.44119,0.9764760000000001,246.91,1.14427,1.14427,1.735683,1.735683
204,2017-07-31,135.41,1.30164,0.32541,169.25,1.31467,0.131467,930.5,1.19777,0.2994425,162.51,2.41328,0.965312,246.77,1.14362,1.14362,1.7216315,1.7216315
205,2017-08-01,135.18,1.29943,0.3248575,169.86,1.3194,0.13194,930.83,1.1982,0.29955,164.49,2.44268,0.9770720000000002,247.32,1.14617,1.14617,1.7334195000000001,1.7334195000000001
206,2017-08-02,134.85,1.29626,0.324065,169.3,1.31505,0.131505,930.39,1.19763,0.2994075,164.39,2.44119,0.9764760000000001,247.44,1.14672,1.14672,1.7314535,1.7314535
207,2017-08-03,135.9,1.30635,0.3265875,168.59,1.30954,0.130954,923.65,1.18895,0.2972375,166.48,2.47223,0.9888920000000001,246.96,1.1445,1.1445,1.743671,1.743671
208,2017-08-04,136.7,1.31404,0.32851,169.62,1.31754,0.131754,927.96,1.1945,0.298625,167.21,2.48307,0.9932280000000001,247.41,1.14658,1.14658,1.7521170000000001,1.7521170000000001
209,2017-08-07,137.06,1.3175,0.329375,171.98,1.33587,0.13358699999999998,929.36,1.1963,0.299075,172.35,2.5594,1.02376,247.87,1.14872,1.14872,1.7857969999999999,1.7857969999999999
210,2017-08-08,135.27,1.3003,0.325075,171.23,1.33004,0.13300399999999998,926.79,1.19299,0.2982475,170.3,2.52896,1.011584,247.26,1.14589,1.14589,1.7679105,1.7679105
211,2017-08-09,135.57,1.30318,0.325795,171.18,1.32966,0.132966,922.9,1.18799,0.2969975,172.11,2.55584,1.022336,247.25,1.14584,1.14584,1.7780945,1.7780945
212,2017-08-10,130.37,1.2532,0.3133,167.4,1.3003,0.13003,907.24,1.16783,0.2919575,164.74,2.44639,0.9785560000000001,243.76,1.12967,1.12967,1.7138435000000003,1.7138435000000003
213,2017-08-11,130.61,1.2555,0.313875,168.08,1.30558,0.130558,914.39,1.17703,0.2942575,155.96,2.31601,0.926404,244.12,1.13134,1.13134,1.6650945,1.6650945
214,2017-08-14,132.96,1.27809,0.3195225,170.75,1.32632,0.132632,922.67,1.18769,0.2969225,168.4,2.50074,1.000296,246.54,1.14255,1.14255,1.749373,1.749373
215,2017-08-15,131.37,1.26281,0.3157025,171.0,1.32826,0.132826,922.22,1.18711,0.2967775,166.98,2.47966,0.9918640000000001,246.51,1.14241,1.14241,1.7371700000000003,1.7371700000000003
216,2017-08-16,131.26,1.26175,0.3154375,170.0,1.32049,0.132049,926.96,1.19321,0.2983025,165.15,2.45248,0.9809920000000001,246.94,1.14441,1.14441,1.7267810000000001,1.7267810000000001
217,2017-08-17,127.58,1.22638,0.306595,166.91,1.29649,0.129649,910.98,1.17264,0.29316,161.47,2.39783,0.959132,243.09,1.12656,1.12656,1.6885359999999998,1.6885359999999998
218,2017-08-18,127.65,1.22705,0.3067625,167.41,1.30037,0.130037,910.67,1.17224,0.29306,161.5,2.39828,0.9593120000000002,242.71,1.1248,1.1248,1.6891715,1.6891715
219,2017-08-21,127.43,1.22494,0.306235,167.78,1.30325,0.130325,906.66,1.16708,0.29177,159.15,2.36338,0.945352,242.9,1.12568,1.12568,1.673682,1.673682
220,2017-08-22,130.29,1.25243,0.3131075,169.64,1.31769,0.131769,924.69,1.19029,0.2975725,162.55,2.41387,0.9655480000000001,245.44,1.13745,1.13745,1.707997,1.707997
221,2017-08-23,129.19,1.24185,0.3104625,168.71,1.31047,0.131047,927.0,1.19327,0.2983175,165.8,2.46213,0.9848520000000001,244.56,1.13338,1.13338,1.7246789999999999,1.7246789999999999
222,2017-08-24,130.05,1.25012,0.31253,167.74,1.30294,0.130294,921.28,1.1859,0.296475,165.19,2.45307,0.981228,243.99,1.13074,1.13074,1.720527,1.720527
223,2017-08-25,129.68,1.24656,0.31164,166.32,1.29191,0.129191,915.89,1.17896,0.29474,163.81,2.43258,0.9730320000000001,244.56,1.13338,1.13338,1.708603,1.708603
224,2017-08-28,131.65,1.2655,0.316375,167.24,1.29905,0.12990500000000002,913.81,1.17629,0.2940725,164.97,2.44981,0.979924,244.57,1.13342,1.13342,1.7202765,1.7202765
225,2017-08-29,132.44,1.27309,0.3182725,168.05,1.30534,0.130534,921.29,1.18592,0.29648,164.7,2.4458,0.9783200000000001,244.85,1.13472,1.13472,1.7236065,1.7236065
226,2017-08-30,134.34,1.29136,0.32284,169.92,1.31987,0.13198700000000002,929.57,1.19657,0.2991425,165.68,2.46035,0.98414,246.01,1.1401,1.1401,1.7381095000000002,1.7381095000000002
227,2017-08-31,138.93,1.33548,0.33387,171.97,1.33579,0.133579,939.33,1.20914,0.302285,169.44,2.51619,1.006476,247.49,1.14696,1.14696,1.7762099999999998,1.7762099999999998
228,2017-09-01,139.38,1.33981,0.3349525,172.02,1.33618,0.133618,937.34,1.20658,0.301645,170.46,2.53133,1.012532,247.84,1.14858,1.14858,1.7827475,1.7827475
229,2017-09-05,139.35,1.33952,0.33488,170.72,1.32608,0.132608,928.45,1.19513,0.2987825,165.91,2.46377,0.9855079999999999,246.06,1.14033,1.14033,1.7517785000000001,1.7517785000000001
230,2017-09-06,140.16,1.3473,0.336825,172.09,1.33673,0.13367300000000001,927.81,1.19431,0.2985775,165.81,2.46228,0.984912,246.9,1.14422,1.14422,1.7539875,1.7539875
231,2017-09-07,141.76,1.36268,0.34067,173.21,1.34542,0.13454200000000002,935.95,1.20479,0.3011975,166.58,2.47372,0.9894880000000001,246.87,1.14408,1.14408,1.7658975000000001,1.7658975000000001
232,2017-09-08,140.5,1.35057,0.3376425,170.95,1.32787,0.13278700000000002,926.5,1.19262,0.298155,163.69,2.4308,0.9723200000000001,246.58,1.14274,1.14274,1.7409045,1.7409045
233,2017-09-11,140.92,1.35461,0.3386525,173.51,1.34776,0.134776,929.08,1.19594,0.298985,169.0,2.50965,1.0038600000000002,249.21,1.15493,1.15493,1.7762735000000003,1.7762735000000003
234,2017-09-12,142.07,1.36566,0.341415,172.96,1.34348,0.134348,932.07,1.19979,0.2999475,169.61,2.51871,1.007484,250.05,1.15882,1.15882,1.7831945,1.7831945
235,2017-09-13,141.26,1.35788,0.33947,173.05,1.34418,0.134418,935.09,1.20368,0.30092,170.37,2.53,1.012,250.17,1.15938,1.15938,1.786808,1.786808
236,2017-09-14,140.61,1.35163,0.3379075,170.96,1.32795,0.132795,925.11,1.19083,0.2977075,169.4,2.51559,1.0062360000000001,250.09,1.159,1.159,1.7746460000000002,1.7746460000000002
237,2017-09-15,142.04,1.36538,0.341345,171.64,1.33323,0.133323,920.29,1.18463,0.2961575,180.11,2.67464,1.0698560000000001,249.19,1.15483,1.15483,1.8406815000000003,1.8406815000000003
238,2017-09-18,142.84,1.37307,0.3432675,170.01,1.32057,0.132057,915.0,1.17782,0.294455,187.55,2.78512,1.1140480000000001,249.72,1.15729,1.15729,1.8838275000000002,1.8838275000000002
239,2017-09-19,143.47,1.37912,0.34478,172.52,1.34007,0.13400700000000001,921.81,1.18658,0.296645,187.35,2.78215,1.1128600000000002,249.97,1.15845,1.15845,1.888292,1.888292
240,2017-09-20,144.24,1.38652,0.34663,172.17,1.33735,0.13373500000000002,931.58,1.19916,0.29979,185.84,2.75973,1.1038919999999999,250.06,1.15887,1.15887,1.8840469999999998,1.8840469999999998
241,2017-09-21,143.78,1.3821,0.345525,171.11,1.32911,0.132911,932.45,1.20028,0.30007,180.76,2.68429,1.073716,249.39,1.15576,1.15576,1.8522219999999998,1.8522219999999998
242,2017-09-22,143.89,1.38316,0.34579,170.54,1.32469,0.132469,928.53,1.19523,0.2988075,179.0,2.65815,1.06326,249.44,1.15599,1.15599,1.8403265,1.8403265
243,2017-09-25,144.94,1.39325,0.3483125,162.87,1.26511,0.126511,920.97,1.1855,0.296375,171.0,2.53935,1.01574,248.93,1.15363,1.15363,1.7869385000000002,1.7869385000000002
244,2017-09-26,143.63,1.38066,0.345165,164.21,1.27552,0.127552,924.86,1.19051,0.2976275,171.96,2.55361,1.021444,249.08,1.15432,1.15432,1.7917885,1.7917885
245,2017-09-27,142.97,1.37432,0.34358,167.68,1.30247,0.130247,944.49,1.21578,0.303945,175.73,2.60959,1.043836,250.05,1.15882,1.15882,1.8216080000000001,1.8216080000000001
246,2017-09-28,142.76,1.3723,0.343075,168.73,1.31063,0.131063,949.5,1.22223,0.3055575,175.68,2.60885,1.04354,250.35,1.16021,1.16021,1.8232354999999998,1.8232354999999998
247,2017-09-29,145.82,1.40171,0.3504275,170.87,1.32725,0.132725,959.11,1.2346,0.30865,178.77,2.65474,1.061896,251.23,1.16429,1.16429,1.8536985,1.8536985
248,2017-10-02,146.04,1.40383,0.3509575,169.47,1.31637,0.131637,953.27,1.22708,0.30677,179.0,2.65815,1.06326,252.32,1.16934,1.16934,1.8526245000000001,1.8526245000000001
249,2017-10-03,146.08,1.40421,0.3510525,169.96,1.32018,0.132018,957.79,1.2329,0.308225,179.37,2.66365,1.06546,252.86,1.17184,1.17184,1.8567555,1.8567555
