Date,Open,High,Low,Close,Volume
3-Oct-17,146.47,146.64,145.12,146.08,2097807
2-Oct-17,146.20,147.17,144.42,146.04,4652489
29-Sep-17,143.00,146.00,142.16,145.82,4324637
28-Sep-17,142.50,143.97,142.07,142.76,2091460
27-Sep-17,144.12,144.62,142.13,142.97,2613997
26-Sep-17,145.03,146.00,143.47,143.63,3271426
25-Sep-17,143.89,146.13,143.70,144.94,4713525
22-Sep-17,143.31,144.19,141.75,143.89,3549466
21-Sep-17,143.84,144.59,143.02,143.78,2662231
20-Sep-17,143.27,144.45,142.80,144.24,3865741
19-Sep-17,142.93,144.00,142.33,143.47,3102753
18-Sep-17,142.55,142.89,141.26,142.84,2684133
15-Sep-17,141.50,142.69,140.36,142.04,5983997
14-Sep-17,140.66,142.30,139.60,140.61,3074739
13-Sep-17,141.67,142.30,140.57,141.26,2608434
12-Sep-17,140.89,142.07,140.05,142.07,2236582
11-Sep-17,140.56,141.28,139.00,140.92,2950213
8-Sep-17,141.33,142.09,139.86,140.50,3675872
7-Sep-17,139.50,142.64,139.23,141.76,4968659
6-Sep-17,139.91,140.53,139.11,140.16,3485477
5-Sep-17,138.35,140.31,137.99,139.35,4310122
1-Sep-17,139.00,140.25,137.75,139.38,3901207
31-Aug-17,135.46,139.00,135.08,138.93,6387501
30-Aug-17,132.42,135.88,132.30,134.34,3569380
29-Aug-17,130.74,133.30,130.51,132.44,2197476
28-Aug-17,130.65,132.89,130.12,131.65,3266645
25-Aug-17,130.70,131.58,129.62,129.68,2313034
24-Aug-17,129.50,130.32,128.39,130.05,2511527
23-Aug-17,129.55,130.25,129.02,129.19,1996262
22-Aug-17,128.14,130.73,128.14,130.29,2797496
21-Aug-17,127.45,128.35,126.86,127.43,2912503
18-Aug-17,127.43,129.01,127.27,127.65,4270548
17-Aug-17,130.57,131.17,127.42,127.58,4462431
16-Aug-17,131.77,132.12,130.38,131.26,2219882
15-Aug-17,133.62,133.62,131.26,131.37,2455846
14-Aug-17,132.05,133.31,131.62,132.96,2930429
11-Aug-17,130.30,131.39,129.91,130.61,2735623
10-Aug-17,135.05,135.40,129.83,130.37,4220980
9-Aug-17,133.76,135.76,133.61,135.57,3085703
8-Aug-17,136.67,136.81,134.70,135.27,2836612
7-Aug-17,136.20,137.83,136.18,137.06,2874377
4-Aug-17,136.00,136.81,135.02,136.70,3197673
3-Aug-17,135.50,136.85,134.57,135.90,2838895
2-Aug-17,135.11,135.51,133.46,134.85,3052935
1-Aug-17,135.63,136.58,134.48,135.18,3019268
31-Jul-17,134.75,136.55,134.24,135.41,4266890
28-Jul-17,133.95,135.13,133.19,134.10,3794219
27-Jul-17,138.48,139.00,133.00,134.15,6048153
26-Jul-17,136.57,137.81,135.78,137.75,3281447
25-Jul-17,138.70,138.90,135.86,136.44,3645465
24-Jul-17,138.00,138.93,137.10,137.84,4526707
21-Jul-17,136.23,138.17,135.72,137.74,3651611
20-Jul-17,135.15,137.45,134.60,136.31,3856925
19-Jul-17,134.95,135.97,134.20,135.00,3132525
18-Jul-17,134.80,134.80,132.90,134.27,2109506
17-Jul-17,134.31,136.12,133.81,134.87,2783098
14-Jul-17,134.98,135.27,133.38,134.57,3344309
13-Jul-17,133.68,135.99,131.59,134.47,4994288
12-Jul-17,133.25,133.78,132.51,133.56,2364464
11-Jul-17,132.48,133.35,131.57,132.25,2778672
10-Jul-17,132.61,133.22,131.37,131.93,2439544
7-Jul-17,132.25,133.84,131.78,132.56,2942725
6-Jul-17,132.18,133.19,131.23,131.95,3330920
5-Jul-17,130.98,133.25,130.21,133.20,3660142
3-Jul-17,130.61,131.35,130.14,130.18,1761176
30-Jun-17,131.81,131.81,128.82,129.87,3946514
29-Jun-17,133.53,133.97,130.46,131.70,4074960
28-Jun-17,131.41,134.66,130.39,134.23,5245131
27-Jun-17,133.72,133.85,130.78,130.85,4481903
26-Jun-17,134.23,134.44,132.56,133.85,3883232
23-Jun-17,133.50,134.56,131.72,134.31,4757377
22-Jun-17,133.00,135.18,132.83,133.68,8887659
21-Jun-17,126.96,133.71,126.40,132.83,13817243
20-Jun-17,124.75,127.36,123.62,126.22,6245139
19-Jun-17,122.88,125.76,122.41,125.16,5971963
16-Jun-17,120.67,122.72,120.66,122.36,7424941
15-Jun-17,120.63,120.91,119.26,120.61,3376183
14-Jun-17,119.80,122.38,119.13,121.04,4724452
13-Jun-17,119.45,119.98,119.12,119.62,2962667
12-Jun-17,117.94,119.93,117.75,119.35,3488340
9-Jun-17,117.02,119.94,116.66,118.19,4568597
8-Jun-17,117.70,117.95,116.05,117.06,3934092
7-Jun-17,116.91,118.23,116.88,117.57,2720844
6-Jun-17,117.73,118.08,116.43,116.88,3224614
5-Jun-17,119.51,119.59,117.42,118.10,2970832
2-Jun-17,116.71,119.05,116.47,118.73,4382276
1-Jun-17,114.51,116.78,114.08,116.41,4273328
31-May-17,115.01,115.10,113.63,114.41,4736322
30-May-17,116.46,116.81,115.06,115.13,3473293
26-May-17,116.93,117.18,116.34,116.78,2557459
25-May-17,117.94,118.08,116.57,116.74,3777102
24-May-17,117.73,117.93,116.97,117.75,2692435
23-May-17,115.90,117.95,115.50,117.31,4396879
22-May-17,116.50,116.69,113.63,115.71,5685232
19-May-17,117.73,118.42,116.88,116.93,3093067
18-May-17,117.07,119.09,117.07,117.40,3645022
17-May-17,118.45,118.80,117.00,117.10,3672459
16-May-17,119.17,119.84,118.55,119.36,3003719
15-May-17,119.33,119.54,118.68,119.04,2979980
12-May-17,119.85,120.20,118.90,119.32,2649654
11-May-17,119.07,119.58,118.26,119.52,2592064
10-May-17,120.04,120.47,118.92,119.68,3207906
9-May-17,118.81,120.21,118.59,120.10,4317810
8-May-17,122.09,122.52,117.31,118.36,6154257
5-May-17,123.97,124.15,121.70,122.41,3910441
4-May-17,123.69,124.73,123.63,124.46,2460075
3-May-17,123.87,124.13,122.95,123.43,2433478
2-May-17,123.96,124.37,123.09,123.82,3282926
1-May-17,124.09,124.70,123.78,124.06,3518702
28-Apr-17,124.21,124.33,123.20,124.05,3544305
27-Apr-17,122.48,124.98,122.12,123.97,4638696
26-Apr-17,126.26,126.53,125.06,125.20,3625449
25-Apr-17,124.00,126.22,123.74,125.52,3986050
24-Apr-17,123.63,123.90,122.98,123.15,3269846
21-Apr-17,123.55,123.78,121.71,122.26,2913961
20-Apr-17,123.35,123.80,122.33,123.27,2972267
19-Apr-17,123.53,123.70,122.76,122.92,3265194
18-Apr-17,124.48,125.00,122.25,123.01,3064526
17-Apr-17,124.50,125.16,124.19,125.07,1883724
13-Apr-17,125.25,125.82,124.42,124.45,2623661
12-Apr-17,125.18,125.54,124.48,125.15,3249154
11-Apr-17,125.69,126.45,124.11,125.06,3095371
10-Apr-17,125.81,126.40,125.07,125.92,3279121
7-Apr-17,124.46,126.32,124.00,125.58,2675200
6-Apr-17,124.10,124.74,123.65,124.30,2883292
5-Apr-17,125.28,126.66,123.91,124.18,3406185
4-Apr-17,123.64,124.85,123.54,124.77,2293700
3-Apr-17,124.92,125.69,123.70,124.05,3728614
31-Mar-17,124.03,124.85,123.63,124.43,2866309
30-Mar-17,123.93,124.49,123.37,124.34,1908686
29-Mar-17,124.28,125.06,123.96,124.09,2055284
28-Mar-17,124.61,125.45,123.76,124.43,3059647
27-Mar-17,122.25,125.99,122.15,124.86,4370158
24-Mar-17,123.72,124.13,122.95,123.38,2845493
23-Mar-17,123.19,124.13,122.47,123.22,2785755
22-Mar-17,124.05,124.60,122.17,123.37,3991773
21-Mar-17,126.67,127.04,123.44,123.82,4435918
20-Mar-17,125.57,127.15,125.34,126.51,2878400
17-Mar-17,126.73,127.64,125.51,125.77,6142409
16-Mar-17,127.05,127.25,124.82,126.62,4110071
15-Mar-17,124.95,127.44,124.65,126.88,4879019
14-Mar-17,124.40,125.33,124.03,124.68,2955071
13-Mar-17,124.18,124.57,123.01,124.43,2833523
10-Mar-17,126.50,126.50,123.24,124.00,5096906
9-Mar-17,123.30,126.16,123.10,125.13,5599524
8-Mar-17,122.01,123.30,121.56,123.04,3529555
7-Mar-17,122.17,122.72,121.21,122.08,3590991
6-Mar-17,123.45,124.02,122.50,123.52,2809430
3-Mar-17,122.08,123.89,121.31,123.66,3229181
2-Mar-17,123.64,124.20,121.72,122.24,3782542
1-Mar-17,124.79,124.79,122.70,123.70,4528950
28-Feb-17,121.86,124.56,121.70,123.51,6513617
27-Feb-17,118.30,122.00,118.01,121.78,4220447
24-Feb-17,118.50,119.31,117.28,118.23,4485995
23-Feb-17,119.86,119.95,117.70,119.46,4410062
22-Feb-17,119.48,120.50,118.84,119.27,3834874
21-Feb-17,121.39,122.22,119.12,119.44,4641754
17-Feb-17,119.13,121.19,118.80,121.16,4858957
16-Feb-17,120.16,120.77,118.25,118.66,3384330
15-Feb-17,117.13,120.63,117.03,120.47,5229593
14-Feb-17,116.13,117.21,115.09,117.02,3536621
13-Feb-17,116.02,116.85,115.70,116.42,2350847
10-Feb-17,116.70,117.00,115.25,115.61,3102837
9-Feb-17,116.48,116.92,115.02,116.74,3409345
8-Feb-17,115.71,116.19,114.74,115.35,3285859
7-Feb-17,116.34,117.36,115.85,116.26,2605288
6-Feb-17,115.69,116.53,115.04,116.09,3526910
3-Feb-17,116.03,116.32,114.51,115.64,2571146
2-Feb-17,116.34,117.00,114.68,115.54,4244553
1-Feb-17,116.11,117.68,115.26,117.41,4674361
31-Jan-17,112.03,116.32,111.90,116.15,5976809
30-Jan-17,113.48,114.00,111.90,113.18,4290322
27-Jan-17,112.01,113.84,111.46,113.62,4069884
26-Jan-17,114.58,115.00,111.06,111.53,7107318
25-Jan-17,113.36,114.27,112.86,113.98,5333010
24-Jan-17,112.75,113.00,111.26,112.45,3251341
23-Jan-17,112.73,113.36,111.63,112.31,3577137
20-Jan-17,114.28,114.75,112.42,112.66,5288587
19-Jan-17,115.07,115.29,113.15,113.62,4701297
18-Jan-17,115.10,115.26,114.29,115.22,4041063
17-Jan-17,116.36,116.42,113.15,114.95,5371436
13-Jan-17,117.15,118.70,116.82,117.48,3548478
12-Jan-17,117.11,117.65,115.31,117.08,3977966
11-Jan-17,120.00,120.81,115.26,117.24,7612374
10-Jan-17,120.41,121.59,119.58,119.98,4688116
9-Jan-17,120.05,122.39,117.60,120.21,7734824
6-Jan-17,119.56,121.00,118.77,119.64,5301916
5-Jan-17,118.49,119.07,117.56,118.76,3913088
4-Jan-17,119.24,119.28,117.45,118.55,4014479
3-Jan-17,116.50,118.76,116.31,118.75,4051809
30-Dec-16,117.20,117.55,115.12,115.75,2988222
29-Dec-16,117.17,117.66,116.17,116.93,1665253
28-Dec-16,117.86,118.47,116.94,117.29,1889158
27-Dec-16,119.11,119.95,117.83,117.92,2176239
23-Dec-16,117.95,119.35,117.54,118.93,2577735
22-Dec-16,116.14,117.95,114.91,117.87,3453548
21-Dec-16,118.03,118.42,115.39,115.85,4451826
20-Dec-16,117.30,118.60,117.00,118.52,3560644
19-Dec-16,116.70,118.44,115.41,115.73,2971241
16-Dec-16,117.33,118.75,116.32,116.62,7040540
15-Dec-16,116.39,118.47,115.70,117.18,4581284
14-Dec-16,115.00,116.51,114.79,115.83,3380960
13-Dec-16,113.40,115.87,112.95,115.09,3969328
12-Dec-16,112.90,113.60,111.52,113.22,3701876
9-Dec-16,113.68,115.14,112.74,113.47,3587123
8-Dec-16,112.58,113.31,110.91,113.06,5101587
7-Dec-16,114.88,114.91,110.05,112.66,10177928
6-Dec-16,117.34,118.53,116.09,117.39,4459478
5-Dec-16,118.20,118.30,115.92,116.56,5112500
2-Dec-16,118.62,119.39,117.23,117.63,3866633
1-Dec-16,119.74,119.94,118.00,118.87,4297427
30-Nov-16,122.96,122.96,118.33,118.51,5514032
29-Nov-16,120.91,123.20,120.50,122.13,4450672
28-Nov-16,120.31,121.22,119.11,120.30,3357961
25-Nov-16,121.00,121.32,119.83,121.06,1792549
23-Nov-16,118.43,121.02,117.75,120.85,4840886
22-Nov-16,124.79,124.79,120.01,120.97,6606086
21-Nov-16,122.18,124.84,121.84,124.16,6876528
18-Nov-16,121.87,122.50,121.06,121.97,5048365
17-Nov-16,119.64,122.34,119.25,122.08,3990315
16-Nov-16,120.08,121.22,119.16,119.69,2626848
15-Nov-16,120.08,121.19,118.42,120.91,3508337
14-Nov-16,119.34,121.65,118.17,120.68,4695178
11-Nov-16,119.30,120.60,116.85,119.45,5731512
10-Nov-16,119.97,122.34,118.09,121.06,12026664
9-Nov-16,115.75,127.00,114.70,120.07,22699805
8-Nov-16,106.58,109.30,106.49,108.45,4289002
7-Nov-16,104.86,108.00,104.72,107.49,6445842
4-Nov-16,100.97,104.29,100.92,103.44,3733229
3-Nov-16,102.61,103.53,102.15,102.35,4476487
2-Nov-16,103.90,104.89,102.80,102.85,3428042
1-Nov-16,102.00,104.11,101.30,104.09,4473848
31-Oct-16,103.96,104.56,102.08,102.18,4787494
28-Oct-16,104.02,105.19,102.61,103.90,6962527
27-Oct-16,101.81,106.13,101.67,104.72,11213821
26-Oct-16,97.77,99.22,97.33,98.41,5016849
25-Oct-16,98.10,98.43,96.93,97.63,4768930
24-Oct-16,99.65,99.69,97.97,98.07,4154623
21-Oct-16,99.53,99.75,98.12,98.91,4660808
20-Oct-16,100.13,101.00,99.67,100.02,3628814
19-Oct-16,99.86,101.10,99.86,100.02,2934111
18-Oct-16,100.35,101.27,100.02,100.06,2878140
17-Oct-16,98.99,100.51,97.85,99.64,4505285
14-Oct-16,101.25,101.39,98.48,98.50,4317515
13-Oct-16,99.55,101.38,99.50,100.63,3779786
12-Oct-16,101.78,102.40,99.89,100.10,3215886
11-Oct-16,103.60,103.88,101.02,101.64,3428438
10-Oct-16,104.43,105.06,104.15,104.27,2074445
7-Oct-16,104.46,104.73,103.14,104.07,1871956
6-Oct-16,104.84,105.35,103.58,104.03,3189995
